filename,width,height,class,xmin,ymin,xmax,ymax,,x,y
1484.jpg,100,100,face,32,41,65,80,,33,39
1485.jpg,100,100,face,29,43,69,77,,40,34
1486.jpg,100,100,face,26,44,75,80,,49,36
1487.jpg,100,100,face,31,44,75,78,,44,34
1488.jpg,100,100,face,28,43,71,79,,43,36
1489.jpg,100,100,face,28,45,74,80,,46,35
149.jpg,100,100,face,28,44,70,77,,42,33
1490.jpg,100,100,face,31,45,73,79,,42,34
1491.jpg,100,100,face,31,43,70,82,,39,39
1492.jpg,100,100,face,33,44,69,83,,36,39
1493.jpg,100,100,face,31,41,74,84,,43,43
1494.jpg,100,100,face,29,44,71,79,,42,35
1495.jpg,100,100,face,30,43,70,80,,40,37
1496.jpg,100,100,face,30,41,68,79,,38,38
1497.jpg,100,100,face,32,43,70,81,,38,38
1498.jpg,100,100,face,34,42,71,78,,37,36
1499.jpg,100,100,face,29,42,69,83,,40,41
15.jpg,100,100,face,30,43,75,79,,45,36
150.jpg,100,100,face,30,42,73,87,,43,45
1500.jpg,100,100,face,30,41,69,80,,39,39
1501.jpg,100,100,face,29,42,73,78,,44,36
1502.jpg,100,100,face,25,43,77,78,,52,35
1503.jpg,100,100,face,29,44,71,80,,42,36
1504.jpg,100,100,face,26,43,75,80,,49,37
1505.jpg,100,100,face,30,42,73,82,,43,40
1506.jpg,100,100,face,31,42,69,79,,38,37
1507.jpg,100,100,face,28,43,71,77,,43,34
1508.jpg,100,100,face,26,45,72,79,,46,34
1509.jpg,100,100,face,29,42,68,76,,39,34
151.jpg,100,100,face,31,45,69,75,,38,30
1510.jpg,100,100,face,28,44,79,83,,51,39
1511.jpg,100,100,face,30,44,72,80,,42,36
1512.jpg,100,100,face,29,42,63,80,,34,38
1513.jpg,100,100,face,30,45,69,79,,39,34
1514.jpg,100,100,face,32,42,66,79,,34,37
1515.jpg,100,100,face,32,44,71,78,,39,34
1516.jpg,100,100,face,26,40,74,82,,48,42
1517.jpg,100,100,face,29,44,74,79,,45,35
1518.jpg,100,100,face,29,43,76,82,,47,39
1519.jpg,100,100,face,33,45,70,82,,37,37
152.jpg,100,100,face,27,44,76,83,,49,39
1520.jpg,100,100,face,30,40,73,82,,43,42
1521.jpg,100,100,face,32,46,71,82,,39,36
1522.jpg,100,100,face,31,43,71,79,,40,36
1523.jpg,100,100,face,29,40,70,80,,41,40
1524.jpg,100,100,face,30,43,74,82,,44,39
1525.jpg,100,100,face,32,44,68,81,,36,37
1526.jpg,100,100,face,33,41,74,80,,41,39
1527.jpg,100,100,face,32,42,74,76,,42,34
1528.jpg,100,100,face,28,45,71,81,,43,36
1529.jpg,100,100,face,34,43,69,83,,35,40
153.jpg,100,100,face,32,46,70,78,,38,32
1530.jpg,100,100,face,29,45,78,79,,49,34
1531.jpg,100,100,face,28,44,73,76,,45,32
1532.jpg,100,100,face,29,46,74,79,,45,33
1533.jpg,100,100,face,24,43,77,78,,53,35
1534.jpg,100,100,face,30,43,75,81,,45,38
1535.jpg,100,100,face,28,44,72,83,,44,39
1536.jpg,100,100,face,32,45,81,84,,49,39
1537.jpg,100,100,face,32,42,72,80,,40,38
1538.jpg,100,100,face,27,43,67,81,,40,38
1539.jpg,100,100,face,27,44,75,85,,48,41
154.jpg,100,100,face,29,44,73,83,,44,39
1540.jpg,100,100,face,31,45,76,80,,45,35
1541.jpg,100,100,face,30,42,72,78,,42,36
1542.jpg,100,100,face,28,44,70,78,,42,34
1543.jpg,100,100,face,33,43,62,74,,29,31
1544.jpg,100,100,face,29,44,75,82,,46,38
1545.jpg,100,100,face,24,42,67,82,,43,40
1546.jpg,100,100,face,30,44,71,81,,41,37
1547.jpg,100,100,face,32,44,66,80,,34,36
1548.jpg,100,100,face,36,45,65,77,,29,32
1549.jpg,100,100,face,24,42,77,83,,53,41
155.jpg,100,100,face,30,44,74,81,,44,37
1550.jpg,100,100,face,28,45,69,79,,41,34
1551.jpg,100,100,face,32,42,74,78,,42,36
1552.jpg,100,100,face,33,43,72,74,,39,31
1553.jpg,100,100,face,34,44,74,83,,40,39
1554.jpg,100,100,face,31,43,70,80,,39,37
1555.jpg,100,100,face,32,44,76,79,,44,35
1556.jpg,100,100,face,30,43,70,80,,40,37
1557.jpg,100,100,face,32,42,69,76,,37,34
1558.jpg,100,100,face,30,43,71,77,,41,34
1559.jpg,100,100,face,27,43,73,79,,46,36
156.jpg,100,100,face,29,45,69,75,,40,30
1560.jpg,100,100,face,31,45,73,79,,42,34
1561.jpg,100,100,face,33,43,70,77,,37,34
1562.jpg,100,100,face,34,44,67,78,,33,34
1563.jpg,100,100,face,30,42,68,79,,38,37
1564.jpg,100,100,face,29,44,72,77,,43,33
1565.jpg,100,100,face,30,44,70,79,,40,35
1566.jpg,100,100,face,33,46,72,81,,39,35
1567.jpg,100,100,face,30,45,71,83,,41,38
1568.jpg,100,100,face,32,45,67,76,,35,31
1569.jpg,100,100,face,30,44,77,79,,47,35
157.jpg,100,100,face,33,45,70,77,,37,32
1570.jpg,100,100,face,32,44,71,81,,39,37
1571.jpg,100,100,face,29,45,72,77,,43,32
1572.jpg,100,100,face,29,44,71,76,,42,32
1573.jpg,100,100,face,30,45,72,75,,42,30
1574.jpg,100,100,face,25,43,70,79,,45,36
1575.jpg,100,100,face,27,44,73,80,,46,36
1576.jpg,100,100,face,31,44,71,77,,40,33
1577.jpg,100,100,face,31,42,77,81,,46,39
1578.jpg,100,100,face,29,43,74,79,,45,36
1579.jpg,100,100,face,29,43,71,76,,42,33
158.jpg,100,100,face,31,42,78,82,,47,40
1580.jpg,100,100,face,31,44,67,79,,36,35
1581.jpg,100,100,face,30,43,72,81,,42,38
1582.jpg,100,100,face,35,46,73,78,,38,32
1583.jpg,100,100,face,35,42,78,78,,43,36
1584.jpg,100,100,face,34,45,71,77,,37,32
1585.jpg,100,100,face,33,44,73,81,,40,37
1586.jpg,100,100,face,31,46,72,83,,41,37
1587.jpg,100,100,face,33,44,67,79,,34,35
1588.jpg,100,100,face,28,42,69,81,,41,39
1589.jpg,100,100,face,30,45,72,79,,42,34
159.jpg,100,100,face,26,42,71,83,,45,41
1590.jpg,100,100,face,28,41,66,79,,38,38
1591.jpg,100,100,face,31,43,65,75,,34,32
1592.jpg,100,100,face,31,42,71,79,,40,37
1593.jpg,100,100,face,33,41,69,81,,36,40
1594.jpg,100,100,face,31,42,68,75,,37,33
1595.jpg,100,100,face,30,43,71,79,,41,36
1596.jpg,100,100,face,31,40,66,81,,35,41
1597.jpg,100,100,face,30,42,73,80,,43,38
1598.jpg,100,100,face,30,40,67,74,,37,34
1599.jpg,100,100,face,30,44,63,79,,33,35
16.jpg,100,100,face,31,42,69,75,,38,33
160.jpg,100,100,face,33,44,71,76,,38,32
1600.jpg,100,100,face,31,42,73,76,,42,34
1601.jpg,100,100,face,29,44,75,77,,46,33
1602.jpg,100,100,face,28,40,75,76,,47,36
1603.jpg,100,100,face,30,44,73,76,,43,32
1604.jpg,100,100,face,29,44,70,74,,41,30
1605.jpg,100,100,face,30,42,74,77,,44,35
1606.jpg,100,100,face,31,40,74,78,,43,38
1607.jpg,100,100,face,35,41,68,75,,33,34
1608.jpg,100,100,face,30,39,74,81,,44,42
1609.jpg,100,100,face,31,44,72,83,,41,39
161.jpg,100,100,face,32,43,69,77,,37,34
1610.jpg,100,100,face,32,46,75,80,,43,34
1611.jpg,100,100,face,30,44,71,77,,41,33
1612.jpg,100,100,face,29,43,77,84,,48,41
1613.jpg,100,100,face,29,41,68,76,,39,35
1614.jpg,100,100,face,30,44,71,73,,41,29
1615.jpg,100,100,face,27,41,74,72,,47,31
1616.jpg,100,100,face,29,44,76,76,,47,32
1617.jpg,100,100,face,32,44,83,80,,51,36
1618.jpg,100,100,face,26,45,72,84,,46,39
1619.jpg,100,100,face,30,43,75,84,,45,41
162.jpg,100,100,face,27,41,74,84,,47,43
1620.jpg,100,100,face,28,45,76,77,,48,32
1621.jpg,100,100,face,31,44,73,77,,42,33
1622.jpg,100,100,face,31,44,70,77,,39,33
1623.jpg,100,100,face,30,42,78,79,,48,37
1624.jpg,100,100,face,26,44,64,82,,38,38
1625.jpg,100,100,face,29,42,70,80,,41,38
1626.jpg,100,100,face,31,44,71,80,,40,36
1627.jpg,100,100,face,30,44,67,78,,37,34
1628.jpg,100,100,face,33,45,73,83,,40,38
1629.jpg,100,100,face,32,44,71,81,,39,37
163.jpg,100,100,face,32,43,71,75,,39,32
1630.jpg,100,100,face,33,45,75,74,,42,29
1631.jpg,100,100,face,21,41,81,76,,60,35
1632.jpg,100,100,face,35,44,70,77,,35,33
1633.jpg,100,100,face,32,44,74,82,,42,38
1634.jpg,100,100,face,30,42,69,77,,39,35
1635.jpg,100,100,face,27,40,76,82,,49,42
1636.jpg,100,100,face,27,41,73,79,,46,38
1637.jpg,100,100,face,29,40,75,81,,46,41
1638.jpg,100,100,face,28,42,67,82,,39,40
1639.jpg,100,100,face,32,42,70,76,,38,34
164.jpg,100,100,face,30,41,72,81,,42,40
1640.jpg,100,100,face,26,39,77,80,,51,41
1641.jpg,100,100,face,29,42,75,79,,46,37
1642.jpg,100,100,face,27,41,74,80,,47,39
1643.jpg,100,100,face,29,40,77,80,,48,40
1644.jpg,100,100,face,31,43,74,73,,43,30
1645.jpg,100,100,face,31,44,71,73,,40,29
1646.jpg,100,100,face,36,42,68,79,,32,37
1647.jpg,100,100,face,26,40,77,79,,51,39
1648.jpg,100,100,face,35,43,68,77,,33,34
1649.jpg,100,100,face,32,45,70,86,,38,41
165.jpg,100,100,face,26,42,74,79,,48,37
1650.jpg,100,100,face,32,41,73,77,,41,36
1651.jpg,100,100,face,31,44,71,75,,40,31
1652.jpg,100,100,face,32,45,71,80,,39,35
1653.jpg,100,100,face,29,44,77,79,,48,35
1654.jpg,100,100,face,30,43,64,80,,34,37
1655.jpg,100,100,face,29,43,69,78,,40,35
1656.jpg,100,100,face,33,45,71,79,,38,34
1657.jpg,100,100,face,28,40,70,78,,42,38
1658.jpg,100,100,face,28,44,71,78,,43,34
1659.jpg,100,100,face,31,43,71,78,,40,35
166.jpg,100,100,face,32,43,62,73,,30,30
1660.jpg,100,100,face,29,43,70,76,,41,33
1661.jpg,100,100,face,32,44,70,80,,38,36
1662.jpg,100,100,face,28,44,71,75,,43,31
1663.jpg,100,100,face,29,44,66,74,,37,30
1664.jpg,100,100,face,26,41,72,79,,46,38
1665.jpg,100,100,face,35,47,69,77,,34,30
1666.jpg,100,100,face,30,41,75,80,,45,39
1667.jpg,100,100,face,32,45,71,80,,39,35
1668.jpg,100,100,face,35,41,74,83,,39,42
1669.jpg,100,100,face,33,41,70,76,,37,35
167.jpg,100,100,face,33,42,68,76,,35,34
1670.jpg,100,100,face,32,43,69,79,,37,36
1671.jpg,100,100,face,29,41,71,76,,42,35
1672.jpg,100,100,face,31,44,70,81,,39,37
1673.jpg,100,100,face,32,43,72,78,,40,35
1674.jpg,100,100,face,36,44,68,82,,32,38
1675.jpg,100,100,face,28,46,71,83,,43,37
1676.jpg,100,100,face,32,43,64,78,,32,35
1677.jpg,100,100,face,29,43,74,83,,45,40
1678.jpg,100,100,face,31,43,69,79,,38,36
1679.jpg,100,100,face,31,45,66,81,,35,36
168.jpg,100,100,face,30,42,70,79,,40,37
1680.jpg,100,100,face,30,42,70,77,,40,35
1681.jpg,100,100,face,27,43,69,78,,42,35
1682.jpg,100,100,face,31,43,71,78,,40,35
1683.jpg,100,100,face,30,41,74,79,,44,38
1684.jpg,100,100,face,33,43,75,79,,42,36
1685.jpg,100,100,face,24,43,74,81,,50,38
1686.jpg,100,100,face,28,42,75,78,,47,36
1687.jpg,100,100,face,30,42,75,78,,45,36
1688.jpg,100,100,face,32,42,75,82,,43,40
1689.jpg,100,100,face,29,42,65,76,,36,34
169.jpg,100,100,face,33,41,76,85,,43,44
1690.jpg,100,100,face,36,43,74,79,,38,36
1691.jpg,100,100,face,32,40,75,82,,43,42
1692.jpg,100,100,face,31,43,69,77,,38,34
1693.jpg,100,100,face,28,43,70,82,,42,39
1694.jpg,100,100,face,27,44,74,81,,47,37
1695.jpg,100,100,face,28,43,74,79,,46,36
1696.jpg,100,100,face,34,43,77,83,,43,40
1697.jpg,100,100,face,30,43,71,78,,41,35
1698.jpg,100,100,face,29,44,76,80,,47,36
1699.jpg,100,100,face,29,46,77,80,,48,34
17.jpg,100,100,face,29,45,72,78,,43,33
170.jpg,100,100,face,27,43,73,77,,46,34
1700.jpg,100,100,face,31,44,70,78,,39,34
1701.jpg,100,100,face,28,44,75,80,,47,36
1702.jpg,100,100,face,35,43,75,80,,40,37
1703.jpg,100,100,face,32,41,70,76,,38,35
1704.jpg,100,100,face,32,44,73,80,,41,36
1705.jpg,100,100,face,29,43,68,75,,39,32
1706.jpg,100,100,face,30,44,69,76,,39,32
1707.jpg,100,100,face,30,42,71,82,,41,40
1708.jpg,100,100,face,30,40,70,83,,40,43
1709.jpg,100,100,face,34,41,70,74,,36,33
171.jpg,100,100,face,33,41,72,79,,39,38
1710.jpg,100,100,face,33,42,71,79,,38,37
1711.jpg,100,100,face,25,41,75,79,,50,38
1712.jpg,100,100,face,27,43,77,84,,50,41
1713.jpg,100,100,face,33,44,69,78,,36,34
1714.jpg,100,100,face,34,41,72,87,,38,46
1715.jpg,100,100,face,29,41,75,78,,46,37
1716.jpg,100,100,face,37,41,74,79,,37,38
1717.jpg,100,100,face,31,42,74,81,,43,39
1718.jpg,100,100,face,31,43,75,78,,44,35
1719.jpg,100,100,face,28,41,74,80,,46,39
172.jpg,100,100,face,31,45,76,79,,45,34
1720.jpg,100,100,face,30,42,68,79,,38,37
1721.jpg,100,100,face,27,42,70,80,,43,38
1722.jpg,100,100,face,29,45,75,78,,46,33
1723.jpg,100,100,face,31,43,71,75,,40,32
1724.jpg,100,100,face,33,45,66,80,,33,35
1725.jpg,100,100,face,29,43,72,79,,43,36
1726.jpg,100,100,face,32,43,72,77,,40,34
1727.jpg,100,100,face,24,45,77,77,,53,32
1728.jpg,100,100,face,33,42,71,76,,38,34
1729.jpg,100,100,face,32,42,71,78,,39,36
173.jpg,100,100,face,33,44,75,77,,42,33
1730.jpg,100,100,face,31,45,72,77,,41,32
1731.jpg,100,100,face,28,45,77,78,,49,33
1732.jpg,100,100,face,31,45,74,80,,43,35
1733.jpg,100,100,face,30,42,77,83,,47,41
1734.jpg,100,100,face,30,42,73,81,,43,39
1735.jpg,100,100,face,32,43,70,81,,38,38
1736.jpg,100,100,face,29,45,68,75,,39,30
1737.jpg,100,100,face,27,42,67,79,,40,37
1738.jpg,100,100,face,34,44,72,81,,38,37
1739.jpg,100,100,face,30,43,73,81,,43,38
174.jpg,100,100,face,32,44,78,83,,46,39
1740.jpg,100,100,face,31,45,72,80,,41,35
1741.jpg,100,100,face,31,41,72,80,,41,39
1742.jpg,100,100,face,36,45,72,79,,36,34
1743.jpg,100,100,face,32,44,74,78,,42,34
1744.jpg,100,100,face,29,45,80,80,,51,35
1745.jpg,100,100,face,30,44,73,77,,43,33
1746.jpg,100,100,face,28,44,77,80,,49,36
1747.jpg,100,100,face,31,45,72,72,,41,27
1748.jpg,100,100,face,28,42,75,81,,47,39
1749.jpg,100,100,face,32,44,69,84,,37,40
175.jpg,100,100,face,29,38,67,81,,38,43
1750.jpg,100,100,face,27,39,80,82,,53,43
1751.jpg,100,100,face,33,42,76,79,,43,37
1752.jpg,100,100,face,28,43,76,83,,48,40
1753.jpg,100,100,face,34,44,72,79,,38,35
1754.jpg,100,100,face,29,43,69,84,,40,41
1755.jpg,100,100,face,32,42,67,80,,35,38
1756.jpg,100,100,face,29,44,79,76,,50,32
1757.jpg,100,100,face,28,42,73,75,,45,33
1758.jpg,100,100,face,24,42,77,82,,53,40
1759.jpg,100,100,face,31,44,76,82,,45,38
176.jpg,100,100,face,31,41,74,82,,43,41
1760.jpg,100,100,face,32,40,69,77,,37,37
1761.jpg,100,100,face,32,42,70,81,,38,39
1762.jpg,100,100,face,34,42,69,78,,35,36
1763.jpg,100,100,face,32,43,72,79,,40,36
1764.jpg,100,100,face,29,42,71,76,,42,34
1765.jpg,100,100,face,31,43,73,75,,42,32
1766.jpg,100,100,face,29,44,73,78,,44,34
1767.jpg,100,100,face,27,44,72,78,,45,34
1768.jpg,100,100,face,27,43,71,79,,44,36
1769.jpg,100,100,face,26,43,74,83,,48,40
177.jpg,100,100,face,30,44,76,81,,46,37
1770.jpg,100,100,face,29,43,74,79,,45,36
1771.jpg,100,100,face,28,43,71,79,,43,36
1772.jpg,100,100,face,32,43,70,80,,38,37
1773.jpg,100,100,face,29,45,71,76,,42,31
1774.jpg,100,100,face,26,43,70,80,,44,37
1775.jpg,100,100,face,27,44,74,75,,47,31
1776.jpg,100,100,face,28,45,74,78,,46,33
1777.jpg,100,100,face,33,43,68,78,,35,35
1778.jpg,100,100,face,27,44,73,78,,46,34
1779.jpg,100,100,face,29,45,76,75,,47,30
178.jpg,100,100,face,25,42,77,80,,52,38
1780.jpg,100,100,face,28,43,77,76,,49,33
1781.jpg,100,100,face,24,43,75,80,,51,37
1782.jpg,100,100,face,34,43,72,78,,38,35
1783.jpg,100,100,face,29,43,72,78,,43,35
1784.jpg,100,100,face,29,42,71,77,,42,35
1785.jpg,100,100,face,29,45,76,79,,47,34
1786.jpg,100,100,face,28,41,72,80,,44,39
1787.jpg,100,100,face,27,44,73,79,,46,35
1788.jpg,100,100,face,25,45,76,80,,51,35
1789.jpg,100,100,face,28,44,74,77,,46,33
179.jpg,100,100,face,28,45,73,80,,45,35
1790.jpg,100,100,face,31,44,75,78,,44,34
1791.jpg,100,100,face,29,46,74,80,,45,34
1792.jpg,100,100,face,26,43,74,76,,48,33
1793.jpg,100,100,face,30,43,74,79,,44,36
1794.jpg,100,100,face,31,46,75,75,,44,29
1795.jpg,100,100,face,26,44,74,81,,48,37
1796.jpg,100,100,face,33,43,74,80,,41,37
1797.jpg,100,100,face,31,45,81,83,,50,38
1798.jpg,100,100,face,33,42,71,79,,38,37
1799.jpg,100,100,face,27,43,75,79,,48,36
18.jpg,100,100,face,27,43,72,75,,45,32
180.jpg,100,100,face,36,43,73,79,,37,36
1800.jpg,100,100,face,27,41,72,81,,45,40
1801.jpg,100,100,face,31,42,84,76,,53,34
1802.jpg,100,100,face,28,44,70,79,,42,35
1803.jpg,100,100,face,29,43,70,80,,41,37
1804.jpg,100,100,face,32,39,72,81,,40,42
1805.jpg,100,100,face,31,43,76,80,,45,37
1806.jpg,100,100,face,27,41,66,77,,39,36
1807.jpg,100,100,face,32,44,72,81,,40,37
1808.jpg,100,100,face,33,42,72,82,,39,40
1809.jpg,100,100,face,30,42,65,81,,35,39
181.jpg,100,100,face,27,43,75,80,,48,37
1810.jpg,100,100,face,30,42,72,79,,42,37
1811.jpg,100,100,face,29,43,74,78,,45,35
1812.jpg,100,100,face,32,44,71,82,,39,38
1813.jpg,100,100,face,30,42,72,77,,42,35
1814.jpg,100,100,face,30,41,76,76,,46,35
1815.jpg,100,100,face,26,40,73,76,,47,36
1816.jpg,100,100,face,31,43,69,80,,38,37
1817.jpg,100,100,face,30,44,70,76,,40,32
1818.jpg,100,100,face,35,44,72,77,,37,33
1819.jpg,100,100,face,29,40,77,83,,48,43
182.jpg,100,100,face,30,44,68,76,,38,32
1820.jpg,100,100,face,31,46,70,75,,39,29
1821.jpg,100,100,face,28,44,72,77,,44,33
1822.jpg,100,100,face,27,46,68,76,,41,30
1823.jpg,100,100,face,36,42,74,82,,38,40
1824.jpg,100,100,face,30,42,74,79,,44,37
1825.jpg,100,100,face,27,42,74,80,,47,38
1826.jpg,100,100,face,32,40,66,84,,34,44
1827.jpg,100,100,face,26,44,70,78,,44,34
1828.jpg,100,100,face,31,44,70,79,,39,35
1829.jpg,100,100,face,30,40,77,82,,47,42
183.jpg,100,100,face,30,43,71,80,,41,37
1830.jpg,100,100,face,33,41,72,79,,39,38
1831.jpg,100,100,face,32,43,71,76,,39,33
1832.jpg,100,100,face,32,42,71,79,,39,37
1833.jpg,100,100,face,33,44,74,76,,41,32
1834.jpg,100,100,face,32,43,72,81,,40,38
1835.jpg,100,100,face,26,41,74,81,,48,40
1836.jpg,100,100,face,31,42,74,81,,43,39
1837.jpg,100,100,face,31,43,73,77,,42,34
1838.jpg,100,100,face,30,43,70,76,,40,33
1839.jpg,100,100,face,26,42,69,76,,43,34
184.jpg,100,100,face,27,41,74,77,,47,36
1840.jpg,100,100,face,28,41,76,77,,48,36
1841.jpg,100,100,face,26,43,72,78,,46,35
1842.jpg,100,100,face,30,40,70,78,,40,38
1843.jpg,100,100,face,27,44,82,79,,55,35
1844.jpg,100,100,face,29,43,74,78,,45,35
1845.jpg,100,100,face,33,46,78,80,,45,34
1846.jpg,100,100,face,24,42,81,81,,57,39
1847.jpg,100,100,face,32,43,71,76,,39,33
1848.jpg,100,100,face,31,43,76,83,,45,40
1849.jpg,100,100,face,32,41,68,79,,36,38
185.jpg,100,100,face,28,43,75,80,,47,37
1850.jpg,100,100,face,26,43,76,78,,50,35
1851.jpg,100,100,face,29,42,73,79,,44,37
1852.jpg,100,100,face,32,44,72,81,,40,37
1853.jpg,100,100,face,26,44,74,79,,48,35
1854.jpg,100,100,face,23,42,69,76,,46,34
1855.jpg,100,100,face,29,43,71,80,,42,37
1856.jpg,100,100,face,27,45,79,79,,52,34
1857.jpg,100,100,face,28,44,75,76,,47,32
1858.jpg,100,100,face,28,43,74,78,,46,35
1859.jpg,100,100,face,30,44,72,81,,42,37
186.jpg,100,100,face,29,43,74,84,,45,41
1860.jpg,100,100,face,28,40,75,81,,47,41
1861.jpg,100,100,face,27,41,77,82,,50,41
1862.jpg,100,100,face,31,38,71,83,,40,45
1863.jpg,100,100,face,30,43,78,82,,48,39
1864.jpg,100,100,face,28,44,77,75,,49,31
1865.jpg,100,100,face,31,43,72,77,,41,34
1866.jpg,100,100,face,31,43,75,76,,44,33
1867.jpg,100,100,face,31,44,73,78,,42,34
1868.jpg,100,100,face,29,44,67,78,,38,34
1869.jpg,100,100,face,28,43,67,77,,39,34
187.jpg,100,100,face,30,42,69,77,,39,35
1870.jpg,100,100,face,32,41,72,75,,40,34
1871.jpg,100,100,face,32,43,71,79,,39,36
1872.jpg,100,100,face,32,41,70,79,,38,38
1873.jpg,100,100,face,40,39,67,89,,27,50
1874.jpg,100,100,face,28,43,74,80,,46,37
1875.jpg,100,100,face,32,42,64,78,,32,36
1876.jpg,100,100,face,31,41,68,79,,37,38
1877.jpg,100,100,face,31,44,77,77,,46,33
1878.jpg,100,100,face,30,42,70,76,,40,34
1879.jpg,100,100,face,31,42,74,79,,43,37
188.jpg,100,100,face,30,43,70,79,,40,36
1880.jpg,100,100,face,30,43,70,79,,40,36
1881.jpg,100,100,face,27,43,67,80,,40,37
1882.jpg,100,100,face,30,42,72,81,,42,39
1883.jpg,100,100,face,31,43,69,84,,38,41
1884.jpg,100,100,face,33,41,73,79,,40,38
1885.jpg,100,100,face,33,43,69,76,,36,33
1886.jpg,100,100,face,28,42,72,82,,44,40
1887.jpg,100,100,face,31,43,72,78,,41,35
1888.jpg,100,100,face,31,43,73,80,,42,37
1889.jpg,100,100,face,32,41,75,82,,43,41
189.jpg,100,100,face,31,42,75,77,,44,35
1890.jpg,100,100,face,28,42,74,81,,46,39
1891.jpg,100,100,face,29,41,73,79,,44,38
1892.jpg,100,100,face,33,42,74,82,,41,40
1893.jpg,100,100,face,28,41,76,78,,48,37
1894.jpg,100,100,face,25,41,81,80,,56,39
1895.jpg,100,100,face,30,45,71,78,,41,33
1896.jpg,100,100,face,32,44,75,85,,43,41
1897.jpg,100,100,face,26,44,74,83,,48,39
1898.jpg,100,100,face,33,43,74,82,,41,39
1899.jpg,100,100,face,31,43,73,79,,42,36
19.jpg,100,100,face,34,44,71,80,,37,36
190.jpg,100,100,face,31,42,77,83,,46,41
1900.jpg,100,100,face,30,42,73,84,,43,42
1901.jpg,100,100,face,28,45,72,86,,44,41
1902.jpg,100,100,face,32,41,75,81,,43,40
1903.jpg,100,100,face,27,42,68,80,,41,38
1904.jpg,100,100,face,25,44,71,79,,46,35
1905.jpg,100,100,face,30,43,68,76,,38,33
1906.jpg,100,100,face,29,45,65,84,,36,39
1907.jpg,100,100,face,35,42,69,80,,34,38
1908.jpg,100,100,face,29,43,73,76,,44,33
1909.jpg,100,100,face,29,43,74,82,,45,39
191.jpg,100,100,face,29,41,73,81,,44,40
1910.jpg,100,100,face,26,42,75,81,,49,39
1911.jpg,100,100,face,32,43,75,79,,43,36
1912.jpg,100,100,face,35,43,70,81,,35,38
1913.jpg,100,100,face,28,43,73,79,,45,36
1914.jpg,100,100,face,32,43,70,79,,38,36
1915.jpg,100,100,face,29,41,75,79,,46,38
1916.jpg,100,100,face,32,42,66,85,,34,43
1917.jpg,100,100,face,32,44,71,81,,39,37
1918.jpg,100,100,face,29,42,72,81,,43,39
1919.jpg,100,100,face,33,42,70,81,,37,39
192.jpg,100,100,face,32,44,71,81,,39,37
1920.jpg,100,100,face,31,44,75,78,,44,34
1921.jpg,100,100,face,28,42,71,79,,43,37
1922.jpg,100,100,face,31,41,70,82,,39,41
1923.jpg,100,100,face,27,45,76,82,,49,37
1924.jpg,100,100,face,35,40,73,81,,38,41
1925.jpg,100,100,face,31,40,71,76,,40,36
1926.jpg,100,100,face,33,43,68,78,,35,35
1927.jpg,100,100,face,33,42,69,79,,36,37
1928.jpg,100,100,face,31,43,74,78,,43,35
1929.jpg,100,100,face,36,41,71,84,,35,43
193.jpg,100,100,face,33,43,69,78,,36,35
1930.jpg,100,100,face,33,44,74,79,,41,35
1931.jpg,100,100,face,32,42,66,78,,34,36
1932.jpg,100,100,face,32,45,70,75,,38,30
1933.jpg,100,100,face,32,44,67,83,,35,39
1934.jpg,100,100,face,32,39,70,84,,38,45
1935.jpg,100,100,face,33,42,72,80,,39,38
1936.jpg,100,100,face,31,41,73,83,,42,42
1937.jpg,100,100,face,30,40,68,82,,38,42
1938.jpg,100,100,face,30,42,75,79,,45,37
1939.jpg,100,100,face,33,43,71,81,,38,38
194.jpg,100,100,face,29,44,72,81,,43,37
1940.jpg,100,100,face,29,39,66,89,,37,50
1941.jpg,100,100,face,29,42,76,76,,47,34
1942.jpg,100,100,face,31,40,68,77,,37,37
1943.jpg,100,100,face,31,44,75,79,,44,35
1944.jpg,100,100,face,26,41,73,76,,47,35
1945.jpg,100,100,face,28,46,73,79,,45,33
1946.jpg,100,100,face,28,41,70,82,,42,41
1947.jpg,100,100,face,28,42,71,79,,43,37
1948.jpg,100,100,face,28,40,79,84,,51,44
1949.jpg,100,100,face,30,42,68,83,,38,41
195.jpg,100,100,face,30,44,71,77,,41,33
1950.jpg,100,100,face,32,42,71,79,,39,37
196.jpg,100,100,face,33,39,74,81,,41,42
197.jpg,100,100,face,26,43,75,80,,49,37
198.jpg,100,100,face,29,45,80,83,,51,38
199.jpg,100,100,face,28,41,68,84,,40,43
2.jpg,100,100,face,30,41,76,85,,46,44
20.jpg,100,100,face,30,43,71,82,,41,39
200.jpg,100,100,face,28,41,68,80,,40,39
201.jpg,100,100,face,30,43,71,82,,41,39
202.jpg,100,100,face,26,41,74,80,,48,39
203.jpg,100,100,face,27,43,74,79,,47,36
204.jpg,100,100,face,29,45,71,82,,42,37
205.jpg,100,100,face,25,38,76,82,,51,44
206.jpg,100,100,face,32,42,76,81,,44,39
207.jpg,100,100,face,27,41,71,82,,44,41
208.jpg,100,100,face,25,40,77,79,,52,39
209.jpg,100,100,face,35,41,72,84,,37,43
21.jpg,100,100,face,28,39,71,83,,43,44
210.jpg,100,100,face,25,41,73,84,,48,43
211.jpg,100,100,face,29,43,71,85,,42,42
212.jpg,100,100,face,32,44,73,82,,41,38
213.jpg,100,100,face,33,42,71,87,,38,45
